tx_date;sku;units_sold;stock;is_open;is_holiday;is_prom
20200103;37;0;184.0;1;0;0
20200103;38;8;136.0;1;0;1
20200103;39;8;80.0;1;0;0
20200103;40;4;168.0;1;0;0
20200103;41;16;104.0;1;0;0
20200103;42;12;4.0;1;0;0
20200103;43;0;980.0;1;0;0
20200103;44;4;40.0;1;0;0
20200103;45;8;88.0;1;0;1
20200103;46;12;232.0;1;0;1
20200103;47;4;164.0;1;0;1
20200103;48;16;172.0;1;0;1
20200103;49;8;200.0;1;0;1
20200103;50;4;188.0;1;0;0
20200104;1;32;176.0;1;0;1
20200104;2;36;748.0;1;0;1
20200104;3;12;656.0;1;0;1
20200104;4;12;828.0;1;0;1
20200104;5;12;116.0;1;0;1
20200104;6;12;412.0;1;0;1
20200104;7;8;448.0;1;0;0
20200104;8;20;284.0;1;0;0
20200104;9;24;212.0;1;0;0
20200104;10;28;196.0;1;0;0
20200104;11;28;92.0;1;0;0
20200104;12;4;36.0;1;0;0
20200104;13;12;136.0;1;0;0
20200104;14;24;340.0;1;0;0
20200104;15;44;272.0;1;0;1
20200104;16;4;140.0;1;0;0
20200104;17;28;200.0;1;0;1
20200104;18;20;124.0;1;0;0
20200104;19;12;144.0;1;0;0
20200104;20;36;220.0;1;0;0
20200104;21;24;136.0;1;0;0
20200104;22;8;172.0;1;0;0
20200104;23;24;144.0;1;0;0
20200104;24;8;636.0;1;0;1
20200104;25;28;256.0;1;0;0
20200104;26;8;336.0;1;0;1
20200104;27;0;0.0;1;0;0
20200104;28;40;144.0;1;0;0
20200104;29;4;128.0;1;0;1
20200104;30;4;168.0;1;0;0
20200104;31;8;512.0;1;0;1
20200104;32;28;56.0;1;0;1
20200104;33;12;664.0;1;0;1
20200104;34;4;164.0;1;0;1
20200104;35;8;100.0;1;0;0
20200104;36;0;80.0;1;0;0
20200104;37;12;184.0;1;0;0
20200104;38;0;128.0;1;0;1
20200104;39;12;72.0;1;0;0
20200104;40;8;164.0;1;0;0
20200104;41;4;88.0;1;0;0
20200104;42;4;-8.0;1;0;0
20200104;43;0;980.0;1;0;0
20200104;44;0;36.0;1;0;0
20200104;45;4;80.0;1;0;1
20200104;46;8;220.0;1;0;1
20200104;47;8;160.0;1;0;1
20200104;48;12;156.0;1;0;1
20200104;49;16;192.0;1;0;1
20200104;50;4;184.0;1;0;0
20200105;1;4;144.0;1;1;1
20200105;2;0;712.0;1;1;1
20200105;3;0;644.0;1;1;1
20200105;4;4;816.0;1;1;1
20200105;5;0;104.0;1;1;1
20200105;6;0;400.0;1;1;1
20200105;7;8;440.0;1;1;0
20200105;8;0;264.0;1;1;0
20200105;9;12;188.0;1;1;0
20200105;10;0;172.0;1;1;0
20200105;11;0;64.0;1;1;0
20200105;12;16;36.0;1;0;0
20200105;13;0;124.0;1;1;0
20200105;14;8;316.0;1;1;0
20200105;15;0;228.0;1;1;1
20200105;16;0;136.0;1;1;0
20200105;17;0;172.0;1;1;1
20200105;18;4;104.0;1;1;0
20200105;19;8;132.0;1;1;0
20200105;20;0;184.0;0;1;0
20200105;21;0;112.0;0;1;0
20200105;22;0;164.0;1;1;0
20200105;23;8;120.0;1;1;0
20200105;24;8;628.0;1;1;1
20200105;25;0;228.0;1;0;0
20200105;26;0;328.0;1;1;1
20200105;27;0;0.0;0;1;0
20200105;28;0;104.0;1;1;0
20200105;29;0;124.0;1;1;1
20200105;30;4;164.0;1;0;0
20200105;31;0;508.0;1;1;1
20200105;32;0;28.0;1;1;1
20200105;33;0;652.0;1;1;1
20200105;34;0;160.0;1;1;1
20200105;35;0;92.0;1;1;0
20200105;36;0;80.0;0;1;0
20200105;37;4;176.0;1;1;0
20200105;38;0;128.0;1;1;1
20200105;39;4;60.0;1;1;0
20200105;40;0;156.0;1;1;0
20200105;41;0;84.0;1;1;0
20200105;42;0;-12.0;1;1;0
20200105;43;0;980.0;1;1;0
20200105;44;0;36.0;1;1;0
20200105;45;4;76.0;1;1;1
20200105;46;0;212.0;1;1;1
20200105;47;0;152.0;1;1;1
20200105;48;0;144.0;1;1;1
20200105;49;0;176.0;1;1;1
20200105;50;0;180.0;0;1;0
20200106;1;0;140.0;0;1;1
20200106;2;0;712.0;0;1;1
20200106;3;0;644.0;0;1;1
20200106;4;0;812.0;0;1;1
20200106;5;0;104.0;0;1;1
20200106;6;0;400.0;0;1;1
20200106;7;0;432.0;0;1;0
20200106;8;0;264.0;0;1;0
20200106;9;0;176.0;0;1;0
20200106;10;0;172.0;0;1;0
20200106;11;0;64.0;0;1;0
20200106;12;0;20.0;1;0;0
20200106;13;0;124.0;0;1;0
20200106;14;0;308.0;0;1;0
20200106;15;0;228.0;0;1;1
20200106;16;0;136.0;0;1;0
20200106;17;0;172.0;0;1;1
20200106;18;0;100.0;0;1;0
20200106;19;0;124.0;0;1;0
20200106;20;0;184.0;0;1;0
20200106;21;0;112.0;0;1;0
20200106;22;0;164.0;0;1;0
20200106;23;0;112.0;0;1;0
20200106;24;0;620.0;0;1;1
20200106;25;0;228.0;1;0;0
20200106;26;0;328.0;0;1;1
20200106;27;0;0.0;0;1;0
20200106;28;0;104.0;0;1;0
20200106;29;0;124.0;0;1;1
20200106;30;0;160.0;1;0;0
20200106;31;0;508.0;0;1;1
20200106;32;0;28.0;0;1;1
20200106;33;0;652.0;0;1;1
20200106;34;0;160.0;0;1;1
20200106;35;0;92.0;0;1;0
20200106;36;0;80.0;0;1;0
20200106;37;0;172.0;0;1;0
20200106;38;0;128.0;0;1;1
20200106;39;0;56.0;0;1;0
20200106;40;0;156.0;0;1;0
20200106;41;0;84.0;0;1;0
20200106;42;0;-12.0;0;1;0
20200106;43;0;980.0;0;1;0
20200106;44;0;36.0;0;1;0
20200106;45;0;72.0;0;1;1
20200106;46;0;212.0;0;1;1
20200106;47;0;152.0;0;1;1
20200106;48;0;144.0;0;1;1
20200106;49;0;176.0;0;1;1
20200106;50;0;180.0;0;1;0
20200107;1;20;140.0;1;0;1
20200107;2;52;712.0;1;0;1
20200107;3;36;644.0;1;0;1
20200107;4;24;812.0;1;0;1
20200107;5;24;296.0;1;0;1
20200107;6;40;400.0;1;0;1
20200107;7;16;432.0;1;0;0
20200107;8;4;264.0;1;0;0
20200107;9;24;176.0;1;0;0
20200107;10;28;172.0;1;0;0
20200107;11;20;64.0;1;0;0
20200107;12;32;20.0;1;0;0
20200107;13;8;124.0;1;0;0
20200107;14;24;308.0;1;0;0
20200107;15;32;372.0;1;0;1
20200107;16;8;136.0;1;0;0
20200107;17;8;172.0;1;0;1
20200107;18;12;100.0;1;0;0
20200107;19;16;124.0;1;0;0
20200107;20;12;184.0;1;0;0
20200107;21;12;112.0;1;0;0
20200107;22;12;204.0;1;0;0
20200107;23;4;112.0;1;0;0
20200107;24;28;620.0;1;0;1
20200107;25;32;228.0;1;0;0
20200107;26;4;328.0;1;0;1
20200107;27;0;0.0;1;0;0
20200107;28;4;104.0;1;0;0
20200107;29;20;220.0;1;0;1
20200107;30;16;160.0;1;0;0
20200107;31;4;508.0;1;0;1
20200107;32;20;124.0;1;0;1
20200107;33;20;652.0;1;0;1
20200107;34;16;160.0;1;0;1
20200107;35;24;92.0;1;0;0
20200107;36;20;80.0;1;0;0
20200107;37;12;172.0;1;0;0
20200107;38;12;176.0;1;0;1
20200107;39;12;56.0;1;0;0
20200107;40;20;212.0;1;0;0
20200107;41;36;84.0;1;0;0
20200107;42;0;-12.0;1;0;0
20200107;43;0;980.0;1;0;0
20200107;44;4;36.0;1;0;0
20200107;45;8;168.0;1;0;1
20200107;46;24;212.0;1;0;1
20200107;47;20;152.0;1;0;1
20200107;48;36;144.0;1;0;1
20200107;49;32;176.0;1;0;1
20200107;50;8;180.0;1;0;0
20200108;1;24;360.0;1;0;1
20200108;2;20;660.0;1;0;1
20200108;3;16;580.0;1;0;1
20200108;4;20;788.0;1;0;1
20200108;5;24;272.0;1;0;1
20200108;6;24;364.0;1;0;1
20200108;7;0;416.0;1;0;0
20200108;8;4;260.0;1;0;0
20200108;9;24;152.0;1;0;0
20200108;10;12;144.0;1;0;0
20200108;11;20;44.0;1;0;0
20200108;12;28;-12.0;1;0;0
20200108;13;52;212.0;1;0;0
20200108;14;16;284.0;1;0;0
20200108;15;32;340.0;1;0;1
20200108;16;8;176.0;1;0;0
20200108;17;16;164.0;1;0;1
20200108;18;12;88.0;1;0;0
20200108;19;8;112.0;1;0;0
20200108;20;24;172.0;1;0;0
20200108;21;24;260.0;1;0;0
20200108;22;4;192.0;1;0;0
20200108;23;8;148.0;1;0;0
20200108;24;8;592.0;1;0;1
20200108;25;4;196.0;1;0;0
20200108;26;8;324.0;1;0;1
20200108;27;0;0.0;1;0;0
20200108;28;4;104.0;1;0;0
20200108;29;4;200.0;1;0;1
20200108;30;8;144.0;1;0;0
20200108;31;4;504.0;1;0;1
20200108;32;16;104.0;1;0;1
20200108;33;20;620.0;1;0;1
20200108;34;24;224.0;1;0;1
20200108;35;0;68.0;1;0;0
20200108;36;16;60.0;1;0;0
20200108;37;0;164.0;1;0;0
20200108;38;12;164.0;1;0;1
20200108;39;12;44.0;1;0;0
20200108;40;8;192.0;1;0;0
20200108;41;0;176.0;1;0;0
20200108;42;0;-12.0;1;0;0
20200108;43;0;980.0;1;0;0
20200108;44;8;128.0;1;0;0
20200108;45;12;160.0;1;0;1
20200108;46;16;188.0;1;0;1
20200108;47;16;140.0;1;0;1
20200108;48;16;112.0;1;0;1
20200108;49;4;144.0;1;0;1
20200108;50;28;252.0;1;0;0
20200109;1;20;336.0;1;0;1
20200109;2;28;640.0;1;0;1
20200109;3;12;564.0;1;0;1
20200109;4;24;768.0;1;0;1
20200109;5;20;248.0;1;0;1
20200109;6;4;340.0;1;0;1
20200109;7;28;416.0;1;0;0
20200109;8;4;256.0;1;0;0
20200109;9;12;168.0;1;0;0
20200109;10;4;132.0;1;0;0
20200109;11;0;24.0;1;0;0
20200109;12;8;-40.0;1;0;0
20200109;13;12;164.0;1;0;0
20200109;14;24;268.0;1;0;0
20200109;15;36;308.0;1;0;1
20200109;16;0;168.0;1;0;0
20200109;17;28;148.0;1;0;1
20200109;18;4;76.0;1;0;0
20200109;19;8;228.0;1;0;0
20200109;20;8;148.0;1;0;0
20200109;21;0;236.0;1;0;0
20200109;22;12;188.0;1;0;0
20200109;23;8;140.0;1;0;0
20200109;24;8;584.0;1;0;1
20200109;25;16;192.0;1;0;0
20200109;26;28;316.0;1;0;1
20200109;27;0;0.0;1;0;0
20200109;28;12;100.0;1;0;0
20200109;29;12;196.0;1;0;1
20200109;30;0;232.0;1;0;0
20200109;31;12;496.0;1;0;1
20200109;32;16;92.0;1;0;1
20200109;33;24;600.0;1;0;1
20200109;34;4;200.0;1;0;1
20200109;35;8;148.0;1;0;0
20200109;36;4;44.0;1;0;0
20200109;37;8;196.0;1;0;0
20200109;38;12;152.0;1;0;1
20200109;39;16;32.0;1;0;0
20200109;40;0;184.0;1;0;0
20200109;41;16;176.0;1;0;0
20200109;42;0;-12.0;1;0;0
20200109;43;4;980.0;1;0;0
20200109;44;0;120.0;1;0;0
20200109;45;0;148.0;1;0;1
20200109;46;8;172.0;1;0;1
20200109;47;12;124.0;1;0;1
20200109;48;16;96.0;1;0;1
20200109;49;12;140.0;1;0;1
20200109;50;16;224.0;1;0;0
20200110;1;12;316.0;1;0;1
20200110;2;24;612.0;1;0;1
20200110;3;12;552.0;1;0;1
20200110;4;20;748.0;1;0;1
20200110;5;4;228.0;1;0;1
20200110;6;16;336.0;1;0;1
20200110;7;12;384.0;1;0;0
20200110;8;0;252.0;1;0;0
20200110;9;8;156.0;1;0;0
20200110;10;16;152.0;1;0;0
20200110;11;16;24.0;1;0;0
20200110;12;48;-48.0;1;0;0
20200110;13;4;152.0;1;0;0
20200110;14;16;244.0;1;0;0
20200110;15;12;272.0;1;0;1
20200110;16;0;168.0;1;0;0
20200110;17;8;120.0;1;0;1
20200110;18;0;72.0;1;0;0
20200110;19;12;220.0;1;0;0
20200110;20;8;140.0;1;0;0
20200110;21;12;236.0;1;0;0
20200110;22;4;176.0;1;0;0
20200110;23;12;132.0;1;0;0
20200110;24;20;576.0;1;0;1
20200110;25;16;176.0;1;0;0
20200110;26;4;288.0;1;0;1
20200110;27;0;0.0;1;0;0
20200110;28;12;88.0;1;0;0
20200110;29;12;184.0;1;0;1
20200110;30;8;232.0;1;0;0
20200110;31;8;488.0;1;0;1
20200110;32;28;76.0;1;0;1
20200110;33;12;576.0;1;0;1
20200110;34;8;196.0;1;0;1
20200110;35;8;140.0;1;0;0
20200110;36;0;40.0;1;0;0
20200110;37;8;188.0;1;0;0
20200110;38;4;144.0;1;0;1
20200110;39;4;16.0;1;0;0
20200110;40;12;184.0;1;0;0
20200110;41;4;160.0;1;0;0
20200110;42;0;-12.0;1;0;0
20200110;43;8;976.0;1;0;0
20200110;44;8;120.0;1;0;0
20200110;45;12;148.0;1;0;1
20200110;46;4;164.0;1;0;1
20200110;47;16;112.0;1;0;1
20200110;48;16;80.0;1;0;1
20200110;49;20;128.0;1;0;1
20200110;50;0;208.0;1;0;0
20200111;1;32;304.0;1;0;0
20200111;2;20;588.0;1;0;0
20200111;3;24;540.0;1;0;0
20200111;4;24;728.0;1;0;0
20200111;5;36;224.0;1;0;0
20200111;6;16;320.0;1;0;0
20200111;7;4;376.0;1;0;0
20200111;8;0;252.0;1;0;0
20200111;9;12;148.0;1;0;0
20200111;10;8;136.0;1;0;0
20200111;11;4;8.0;1;0;0
20200111;12;28;-96.0;1;0;0
20200111;13;12;148.0;1;0;0
20200111;14;20;228.0;1;0;0
20200111;15;28;260.0;1;0;0
20200111;16;4;168.0;1;0;0
20200111;17;16;112.0;1;0;0
20200111;18;16;72.0;1;0;0
20200111;19;24;208.0;1;0;0
20200111;20;16;132.0;1;0;0
20200111;21;16;224.0;1;0;0
20200111;22;8;176.0;1;0;0
20200111;23;20;120.0;1;0;0
20200111;24;28;556.0;1;0;0
20200111;25;28;160.0;1;0;0
20200111;26;8;284.0;1;0;0
20200111;27;0;0.0;1;0;0
20200111;28;20;76.0;1;0;0
20200111;29;36;172.0;1;0;0
20200111;30;8;224.0;1;0;0
20200111;31;20;480.0;1;0;0
20200111;32;4;48.0;1;0;0
20200111;33;16;564.0;1;0;0
20200111;34;4;188.0;1;0;0
20200111;35;28;132.0;1;0;0
20200111;36;8;40.0;1;0;0
20200111;37;4;180.0;1;0;0
20200111;38;8;140.0;1;0;0
20200111;39;28;12.0;1;0;0
20200111;40;4;172.0;1;0;0
20200111;41;36;156.0;1;0;0
20200111;42;0;-12.0;1;0;0
20200111;43;0;964.0;1;0;0
20200111;44;12;112.0;1;0;0
20200111;45;32;136.0;1;0;0
20200111;46;28;160.0;1;0;0
20200111;47;8;96.0;1;0;0
20200111;48;0;64.0;1;0;0
20200111;49;40;108.0;1;0;0
20200111;50;8;208.0;1;0;0
20200112;1;8;272.0;1;1;0
20200112;2;0;568.0;1;1;0
20200112;3;0;516.0;0;1;0
20200112;4;0;704.0;0;1;0
20200112;5;0;188.0;1;1;0
20200112;6;0;304.0;0;1;0
20200112;7;4;372.0;1;1;0
20200112;8;0;252.0;0;1;0
20200112;9;16;136.0;1;1;0
20200112;10;20;132.0;1;1;0
20200112;11;0;4.0;1;1;0
20200112;12;0;-124.0;1;0;0
20200112;13;0;136.0;0;1;0
20200112;14;0;208.0;1;1;0
20200112;15;0;232.0;0;1;0
20200112;16;0;164.0;1;1;0
20200112;17;0;96.0;1;1;0
20200112;18;0;56.0;1;1;0
20200112;19;4;184.0;1;1;0
20200112;20;0;116.0;0;1;0
20200112;21;0;208.0;0;1;0
20200112;22;8;172.0;1;1;0
20200112;23;16;100.0;1;1;0
20200112;24;0;528.0;1;1;0
20200112;25;16;136.0;1;0;0
20200112;26;0;276.0;0;1;0
20200112;27;0;0.0;0;1;0
20200112;28;0;56.0;1;1;0
20200112;29;0;136.0;1;1;0
20200112;30;8;216.0;1;0;0
20200112;31;0;460.0;0;1;0
20200112;32;4;44.0;1;1;0
20200112;33;0;548.0;0;1;0
20200112;34;0;184.0;1;1;0
20200112;35;0;104.0;1;1;0
20200112;36;0;32.0;0;1;0
20200112;37;12;176.0;1;1;0
20200112;38;0;132.0;0;1;0
20200112;39;4;-16.0;1;1;0
20200112;40;0;168.0;0;1;0
20200112;41;0;120.0;0;1;0
20200112;42;0;-12.0;0;1;0
20200112;43;0;964.0;1;1;0
20200112;44;0;100.0;1;1;0
20200112;45;0;104.0;0;1;0
20200112;46;0;132.0;0;1;0
20200112;47;0;88.0;0;1;0
20200112;48;0;64.0;0;1;0
20200112;49;0;68.0;0;1;0
20200112;50;0;200.0;0;1;0
20200113;1;4;264.0;1;0;0
20200113;2;40;568.0;1;0;0
20200113;3;8;516.0;1;0;0
20200113;4;24;704.0;1;0;0
20200113;5;20;188.0;1;0;0
20200113;6;12;304.0;1;0;0
20200113;7;8;368.0;1;0;0
20200113;8;16;252.0;1;0;1
20200113;9;24;120.0;1;0;0
20200113;10;12;112.0;1;0;1
20200113;11;0;4.0;1;0;1
20200113;12;0;-124.0;1;0;0
20200113;13;12;136.0;1;0;0
20200113;14;8;208.0;1;0;1
20200113;15;0;232.0;1;0;0
20200113;16;8;164.0;1;0;0
20200113;17;8;272.0;1;0;0
20200113;18;0;56.0;1;0;1
20200113;19;40;180.0;1;0;1
20200113;20;16;116.0;1;0;0
20200113;21;8;208.0;1;0;0
20200113;22;12;164.0;1;0;0
20200113;23;4;84.0;1;0;0
20200113;24;16;528.0;1;0;0
20200113;25;12;120.0;1;0;0
20200113;26;4;276.0;1;0;0
20200113;27;0;0.0;1;0;1
20200113;28;16;56.0;1;0;1
20200113;29;12;136.0;1;0;0
20200113;30;16;208.0;1;0;0
20200113;31;4;460.0;1;0;0
20200113;32;16;40.0;1;0;0
20200113;33;0;548.0;1;0;0
20200113;34;28;184.0;1;0;0
20200113;35;16;104.0;1;0;0
20200113;36;12;32.0;1;0;1
20200113;37;32;168.0;1;0;1
20200113;38;8;132.0;1;0;0
20200113;39;0;-20.0;1;0;1
20200113;40;16;168.0;1;0;1
20200113;41;8;120.0;1;0;0
20200113;42;0;-12.0;1;0;1
20200113;43;8;964.0;1;0;0
20200113;44;4;100.0;1;0;0
20200113;45;12;104.0;1;0;0
20200113;46;24;132.0;1;0;0
20200113;47;4;120.0;1;0;0
20200113;48;0;64.0;1;0;0
20200113;49;8;84.0;1;0;0
20200113;50;12;200.0;1;0;0
20200114;1;28;260.0;1;0;0
20200114;2;36;528.0;1;0;0
20200114;3;20;508.0;1;0;0
20200114;4;12;680.0;1;0;0
20200114;5;8;168.0;1;0;0
20200114;6;8;292.0;1;0;0
20200114;7;20;360.0;1;0;0
20200114;8;24;236.0;1;0;1
20200114;9;16;100.0;1;0;0
20200114;10;16;100.0;1;0;1
20200114;11;0;4.0;1;0;1
20200114;12;0;-124.0;1;0;0
20200114;13;20;124.0;1;0;0
20200114;14;32;200.0;1;0;1
20200114;15;8;264.0;1;0;0
20200114;16;12;156.0;1;0;0
20200114;17;4;264.0;1;0;0
20200114;18;4;56.0;1;0;1
20200114;19;12;140.0;1;0;1
20200114;20;20;100.0;1;0;0
20200114;21;16;200.0;1;0;0
20200114;22;16;192.0;1;0;0
20200114;23;28;80.0;1;0;0
20200114;24;12;512.0;1;0;0
20200114;25;8;108.0;1;0;0
20200114;26;4;272.0;1;0;0
20200114;27;0;0.0;1;0;1
20200114;28;16;40.0;1;0;1
20200114;29;8;124.0;1;0;0
20200114;30;4;192.0;1;0;0
20200114;31;0;456.0;1;0;0
20200114;32;4;84.0;1;0;0
20200114;33;8;548.0;1;0;0
20200114;34;4;156.0;1;0;0
20200114;35;8;88.0;1;0;0
20200114;36;0;20.0;1;0;1
20200114;37;16;136.0;1;0;1
20200114;38;4;160.0;1;0;0
20200114;39;0;-20.0;1;0;1
20200114;40;8;200.0;1;0;1
20200114;41;16;112.0;1;0;0
20200114;42;0;-12.0;1;0;1
20200114;43;12;960.0;1;0;0
20200114;44;28;96.0;1;0;0
20200114;45;16;92.0;1;0;0
20200114;46;8;108.0;1;0;0
20200114;47;0;116.0;1;0;0
20200114;48;12;64.0;1;0;0
20200114;49;0;76.0;1;0;0
20200114;50;24;188.0;1;0;0
20200115;1;20;232.0;1;0;0
20200115;2;16;492.0;1;0;0
20200115;3;20;964.0;1;0;0
20200115;4;28;668.0;1;0;0
20200115;5;28;160.0;1;0;0
20200115;6;16;284.0;1;0;0
20200115;7;20;340.0;1;0;0
20200115;8;16;212.0;1;0;1
20200115;9;24;84.0;1;0;0
20200115;10;4;144.0;1;0;1
20200115;11;0;4.0;1;0;1
20200115;12;0;-124.0;1;0;0
20200115;13;12;200.0;1;0;0
20200115;14;0;168.0;1;0;1
20200115;15;0;256.0;1;0;0
20200115;16;0;144.0;1;0;0
20200115;17;16;260.0;1;0;0
20200115;18;0;52.0;1;0;1
20200115;19;8;132.0;1;0;1
20200115;20;20;240.0;1;0;0
20200115;21;24;184.0;1;0;0
20200115;22;20;176.0;1;0;0
20200115;23;20;92.0;1;0;0
20200115;24;12;496.0;1;0;0
20200115;25;12;100.0;1;0;0
20200115;26;12;268.0;1;0;0
20200115;27;0;0.0;1;0;1
20200115;28;16;24.0;1;0;1
20200115;29;4;116.0;1;0;0
20200115;30;20;188.0;1;0;0
20200115;31;8;456.0;1;0;0
20200115;32;4;80.0;1;0;0
20200115;33;8;1020.0;1;0;0
20200115;34;4;152.0;1;0;0
20200115;35;4;80.0;1;0;0
20200115;36;0;20.0;1;0;1
20200115;37;0;120.0;1;0;1
20200115;38;16;156.0;1;0;0
20200115;39;0;-20.0;1;0;1
20200115;40;4;192.0;1;0;1
20200115;41;12;176.0;1;0;0
20200115;42;0;-12.0;1;0;1
20200115;43;4;948.0;1;0;0
20200115;44;20;68.0;1;0;0
20200115;45;8;76.0;1;0;0
20200115;46;8;100.0;1;0;0
20200115;47;0;116.0;1;0;0
20200115;48;12;184.0;1;0;0
20200115;49;4;76.0;1;0;0
20200115;50;16;164.0;1;0;0
20200116;1;20;212.0;1;0;0
20200116;2;28;476.0;1;0;0
20200116;3;8;948.0;1;0;0
20200116;4;44;640.0;1;0;0
20200116;5;4;132.0;1;0;0
20200116;6;12;268.0;1;0;0
20200116;7;24;320.0;1;0;0
20200116;8;36;196.0;1;0;1
20200116;9;12;140.0;1;0;0
20200116;10;8;140.0;1;0;1
20200116;11;4;4.0;1;0;1
20200116;12;4;-124.0;1;0;1
20200116;13;12;188.0;1;0;0
20200116;14;20;168.0;1;0;1
20200116;15;16;256.0;1;0;0
20200116;16;12;144.0;1;0;0
20200116;17;8;212.0;1;0;0
20200116;18;0;52.0;1;0;1
20200116;19;8;192.0;1;0;1
20200116;20;16;220.0;1;0;0
20200116;21;16;160.0;1;0;0
20200116;22;8;156.0;1;0;0
20200116;23;20;80.0;1;0;0
20200116;24;16;488.0;1;0;0
20200116;25;20;88.0;1;0;1
20200116;26;16;256.0;1;0;0
20200116;27;0;0.0;1;0;1
20200116;28;4;12.0;1;0;1
20200116;29;16;112.0;1;0;0
20200116;30;16;168.0;1;0;1
20200116;31;8;448.0;1;0;0
20200116;32;16;64.0;1;0;0
20200116;33;0;1012.0;1;0;0
20200116;34;8;148.0;1;0;0
20200116;35;16;156.0;1;0;0
20200116;36;16;20.0;1;0;1
20200116;37;8;156.0;1;0;1
20200116;38;4;140.0;1;0;0
20200116;39;0;-20.0;1;0;1
20200116;40;8;188.0;1;0;1
20200116;41;4;164.0;1;0;0
20200116;42;0;-12.0;1;0;1
20200116;43;0;944.0;1;0;0
20200116;44;4;48.0;1;0;0
20200116;45;8;72.0;1;0;0
20200116;46;0;92.0;1;0;0
20200116;47;4;116.0;1;0;0
20200116;48;4;172.0;1;0;0
20200116;49;4;72.0;1;0;0
20200116;50;4;148.0;1;0;0
20200117;1;12;192.0;1;0;0
20200117;2;24;448.0;1;0;0
20200117;3;16;940.0;1;0;0
20200117;4;4;596.0;1;0;0
20200117;5;4;128.0;1;0;0
20200117;6;12;256.0;1;0;0
20200117;7;8;296.0;1;0;0
20200117;8;28;160.0;1;0;1
20200117;9;16;128.0;1;0;0
20200117;10;12;184.0;1;0;1
20200117;11;0;0.0;1;0;1
20200117;12;0;-128.0;1;0;1
20200117;13;16;176.0;1;0;0
20200117;14;12;148.0;1;0;1
20200117;15;12;240.0;1;0;0
20200117;16;0;132.0;1;0;0
20200117;17;16;204.0;1;0;0
20200117;18;0;52.0;1;0;1
20200117;19;8;184.0;1;0;1
20200117;20;8;204.0;1;0;0
20200117;21;12;144.0;1;0;0
20200117;22;20;148.0;1;0;0
20200117;23;0;108.0;1;0;0
20200117;24;8;472.0;1;0;0
20200117;25;4;68.0;1;0;1
20200117;26;0;240.0;1;0;0
20200117;27;0;0.0;1;0;1
20200117;28;8;8.0;1;0;1
20200117;29;4;96.0;1;0;0
20200117;30;12;152.0;1;0;1
20200117;31;0;440.0;1;0;0
20200117;32;16;48.0;1;0;0
20200117;33;4;1012.0;1;0;0
20200117;34;4;140.0;1;0;0
20200117;35;0;140.0;1;0;0
20200117;36;4;4.0;1;0;1
20200117;37;4;152.0;1;0;1
20200117;38;12;136.0;1;0;0
20200117;39;0;-20.0;1;0;1
20200117;40;8;180.0;1;0;1
20200117;41;12;160.0;1;0;0
20200117;42;0;-12.0;1;0;1
20200117;43;8;944.0;1;0;0
20200117;44;12;44.0;1;0;0
20200117;45;12;64.0;1;0;0
20200117;46;4;92.0;1;0;0
20200117;47;8;112.0;1;0;0
20200117;48;0;168.0;1;0;0
20200117;49;8;68.0;1;0;0
20200117;50;16;144.0;1;0;0
20200118;1;36;180.0;1;0;0
20200118;2;108;400.0;1;0;0
20200118;3;44;924.0;1;0;0
20200118;4;8;592.0;1;0;0
20200118;5;12;124.0;1;0;0
20200118;6;24;244.0;1;0;0
20200118;7;8;288.0;1;0;0
20200118;8;40;132.0;1;0;1
20200118;9;20;116.0;1;0;0
20200118;10;8;172.0;1;0;1
20200118;11;0;0.0;1;0;1
20200118;12;0;-128.0;1;0;1
20200118;13;16;160.0;1;0;0
20200118;14;28;136.0;1;0;1
20200118;15;16;228.0;1;0;0
20200118;16;12;132.0;1;0;0
20200118;17;28;188.0;1;0;0
20200118;18;0;52.0;1;0;1
20200118;19;12;176.0;1;0;1
20200118;20;44;196.0;1;0;0
20200118;21;20;136.0;1;0;0
20200118;22;20;128.0;1;0;0
20200118;23;20;108.0;1;0;0
20200118;24;12;464.0;1;0;0
20200118;25;4;64.0;1;0;1
20200118;26;4;240.0;1;0;0
20200118;27;0;0.0;1;0;1
20200118;28;0;0.0;1;0;1
20200118;29;12;92.0;1;0;0
20200118;30;24;140.0;1;0;1
20200118;31;0;440.0;1;0;0
20200118;32;4;32.0;1;0;0
20200118;33;8;1008.0;1;0;0
20200118;34;20;136.0;1;0;0
20200118;35;28;140.0;1;0;0
20200118;36;0;0.0;1;0;1
20200118;37;16;148.0;1;0;1
20200118;38;8;124.0;1;0;0
20200118;39;0;-20.0;1;0;1
20200118;40;8;172.0;1;0;1
20200118;41;32;148.0;1;0;0
20200118;42;0;-12.0;1;0;1
20200118;43;20;932.0;1;0;0
20200118;44;4;32.0;1;0;0
20200118;45;24;52.0;1;0;0
20200118;46;12;88.0;1;0;0
20200118;47;0;104.0;1;0;0
20200118;48;12;168.0;1;0;0
20200118;49;0;60.0;1;0;0
20200118;50;56;128.0;1;0;0
20200119;1;0;148.0;0;1;0
20200119;2;0;292.0;0;1;0
20200119;3;0;884.0;0;1;0
20200119;4;0;584.0;0;1;0
20200119;5;0;112.0;0;1;0
20200119;6;0;220.0;0;1;0
20200119;7;0;280.0;0;1;0
20200119;8;0;92.0;0;1;1
20200119;9;8;96.0;1;1;0
20200119;10;16;164.0;1;1;1
