sku;fecha;bolOpen;bolHoliday
11;20210227;1;0
11;20210228;0;1
11;20210301;1;0
11;20210302;1;0
11;20210303;1;0
11;20210304;1;0
11;20210305;1;0
11;20210425;0;1
11;20210426;1;0
11;20210427;1;0
11;20210428;1;0
11;20210429;1;0
11;20210430;1;0
11;20210501;0;1
11;20210502;0;1
11;20210503;1;1
11;20210504;1;0
11;20210505;1;0
11;20210506;1;0
11;20210507;1;0
11;20210508;1;0
11;20210509;0;1
11;20210510;1;0
11;20210511;1;0
40;20211208;1;0
38;20211208;1;0
8;20211208;1;0
15;20211208;1;0
45;20211208;1;0
40;20211209;1;0
38;20211209;1;0
8;20211209;1;0
15;20211209;1;0
45;20211209;1;0
40;20211210;1;0
38;20211210;1;0
8;20211210;1;0
15;20211210;1;0
45;20211210;1;0
40;20211211;1;0
38;20211211;1;0
8;20211211;1;0
15;20211211;1;0
45;20211211;1;0
40;20211212;1;0
38;20211212;1;0
8;20211212;1;0
15;20211212;1;0
45;20211212;1;0
40;20211213;1;0
38;20211213;1;0
8;20211213;1;0
15;20211213;1;0
45;20211213;1;0
40;20211214;1;0
38;20211214;1;0
8;20211214;1;0
15;20211214;1;0
45;20211214;1;0
40;20211215;1;0
38;20211215;1;0
8;20211215;1;0
15;20211215;1;0
45;20211215;1;0
40;20211216;1;0
38;20211216;1;0
8;20211216;1;0
15;20211216;1;0
45;20211216;1;0
40;20211217;1;0
38;20211217;1;0
8;20211217;1;0
15;20211217;1;0
45;20211217;1;0
40;20211218;1;0
38;20211218;1;0
8;20211218;1;0
15;20211218;1;0
45;20211218;1;0
40;20211219;1;0
38;20211219;1;0
8;20211219;1;0
15;20211219;1;0
45;20211219;1;0
40;20211220;1;0
38;20211220;1;0
8;20211220;1;0
15;20211220;1;0
45;20211220;1;0
40;20211221;1;0
38;20211221;1;0
8;20211221;1;0
15;20211221;1;0
45;20211221;1;0
40;20211222;1;0
38;20211222;1;0
8;20211222;1;0
15;20211222;1;0
45;20211222;1;0
40;20211223;1;0
38;20211223;1;0
8;20211223;1;0
15;20211223;1;0
45;20211223;1;0
40;20211224;1;0
38;20211224;1;0
8;20211224;1;0
15;20211224;1;0
45;20211224;1;0
40;20170511;1;0
38;20170511;1;0
8;20170511;1;0
15;20170511;1;0
11;20210307;0;1
11;20210308;1;0
11;20210309;1;0
11;20210310;1;0
11;20210311;1;0
11;20210312;1;0
11;20210313;1;0
11;20210314;0;1
11;20210315;1;0
11;20210316;1;0
11;20210317;1;0
11;20210318;1;0
11;20210319;1;1
11;20210320;1;0
11;20210321;0;1
11;20210322;1;0
11;20210512;1;0
11;20210513;1;0
11;20210514;1;0
11;20210515;1;1
11;20210516;0;1
11;20210517;1;0
11;20210518;1;0
11;20210519;1;0
11;20210520;1;0
11;20210521;1;0
11;20210522;1;0
11;20210523;0;1
11;20210524;1;0
11;20210525;1;0
11;20210526;1;0
11;20210527;1;0
40;20211225;1;0
38;20211225;1;0
8;20211225;1;0
15;20211225;1;0
45;20211225;1;0
40;20211226;1;0
38;20211226;1;0
8;20211226;1;0
15;20211226;1;0
45;20211226;1;0
40;20211227;1;0
38;20211227;1;0
8;20211227;1;0
15;20211227;1;0
45;20211227;1;0
40;20211228;1;0
38;20211228;1;0
8;20211228;1;0
15;20211228;1;0
45;20211228;1;0
40;20211229;1;0
38;20211229;1;0
8;20211229;1;0
15;20211229;1;0
45;20211229;1;0
40;20211230;1;0
38;20211230;1;0
8;20211230;1;0
15;20211230;1;0
45;20211230;1;0
40;20211231;1;0
38;20211231;1;0
8;20211231;1;0
15;20211231;1;0
45;20211231;1;0
40;20220101;1;0
38;20220101;1;0
8;20220101;1;0
15;20220101;1;0
45;20220101;1;0
40;20220102;1;0
38;20220102;1;0
8;20220102;1;0
15;20220102;1;0
45;20220102;1;0
40;20220103;1;0
38;20220103;1;0
8;20220103;1;0
15;20220103;1;0
45;20220103;1;0
40;20220104;1;0
38;20220104;1;0
8;20220104;1;0
15;20220104;1;0
45;20220104;1;0
40;20220105;1;0
38;20220105;1;0
8;20220105;1;0
15;20220105;1;0
45;20220105;1;0
40;20170315;1;0
38;20170315;1;0
8;20170315;1;0
15;20170315;1;0
45;20170315;1;0
40;20170316;1;0
38;20170316;1;0
8;20170316;1;0
15;20170316;1;0
45;20170316;1;0
40;20170318;1;0
38;20170318;1;0
8;20170318;1;0
15;20170318;1;0
45;20170318;1;0
40;20170319;0;1
38;20170319;0;1
8;20170319;0;1
15;20170319;0;1
45;20170319;0;1
40;20170317;1;0
38;20170317;1;0
8;20170317;1;0
15;20170317;1;0
45;20170317;1;0
40;20170528;0;1
38;20170528;0;1
8;20170528;0;1
15;20170528;0;1
45;20170528;0;1
40;20170529;1;0
38;20170529;1;0
8;20170529;1;0
15;20170529;1;0
45;20170529;1;0
40;20170530;1;0
38;20170530;1;0
8;20170530;1;0
15;20170530;1;0
45;20170530;1;0
40;20170531;1;0
38;20170531;1;0
8;20170531;1;0
15;20170531;1;0
45;20170531;1;0
40;20170601;1;0
38;20170601;1;0
8;20170601;1;0
15;20170601;1;0
45;20170601;1;0
40;20170602;1;0
38;20170602;1;0
8;20170602;1;0
15;20170602;1;0
45;20170602;1;0
40;20170603;1;0
38;20170603;1;0
8;20170603;1;0
15;20170603;1;0
45;20170603;1;0
40;20170604;0;1
38;20170604;0;1
8;20170604;0;1
15;20170604;0;1
45;20170604;0;1
40;20170605;1;0
38;20170605;1;0
8;20170605;1;0
15;20170605;1;0
45;20170605;1;0
40;20170606;1;0
38;20170606;1;0
8;20170606;1;0
15;20170606;1;0
45;20170606;1;0
40;20170607;1;0
38;20170607;1;0
8;20170607;1;0
15;20170607;1;0
45;20170607;1;0
40;20170608;1;0
38;20170608;1;0
8;20170608;1;0
15;20170608;1;0
45;20170608;1;0
40;20170609;1;0
38;20170609;1;0
8;20170609;1;0
15;20170609;1;0
45;20170609;1;0
40;20170610;1;0
38;20170610;1;0
8;20170610;1;0
45;20170313;1;0
40;20170314;1;0
38;20170314;1;0
8;20170314;1;0
15;20170314;1;0
45;20170314;1;0
40;20211203;1;0
38;20211203;1;0
8;20211203;1;0
15;20211203;1;0
45;20211203;1;0
40;20211204;1;0
38;20211204;1;0
8;20211204;1;0
15;20211204;1;0
45;20211204;1;0
40;20211205;1;0
38;20211205;1;0
8;20211205;1;0
15;20211205;1;0
45;20211205;1;0
40;20211206;1;0
38;20211206;1;0
8;20211206;1;0
15;20211206;1;0
45;20211206;1;0
40;20211207;1;0
38;20211207;1;0
8;20211207;1;0
15;20211207;1;0
45;20211207;1;0
40;20170405;1;0
38;20170405;1;0
8;20170405;1;0
15;20170405;1;0
45;20170405;1;0
40;20170406;1;0
38;20170406;1;0
8;20170406;1;0
15;20170406;1;0
45;20170406;1;0
40;20170407;1;0
38;20170407;1;0
8;20170407;1;0
15;20170407;1;0
45;20170407;1;0
40;20170408;1;0
38;20170408;1;0
8;20170408;1;0
15;20170408;1;0
45;20170408;1;0
40;20170409;0;1
38;20170409;0;1
8;20170409;0;1
15;20170409;0;1
45;20170409;0;1
40;20170410;1;0
38;20170410;1;0
8;20170410;1;0
15;20170410;1;0
45;20170410;1;0
40;20170411;1;0
38;20170411;1;0
8;20170411;1;0
15;20170411;1;0
45;20170411;1;0
40;20170412;1;0
38;20170412;1;0
8;20170412;1;0
15;20170412;1;0
45;20170412;1;0
40;20170413;0;1
38;20170413;0;1
8;20170413;0;1
15;20170413;0;1
45;20170413;0;1
40;20170414;0;1
38;20170414;0;1
8;20170414;0;1
15;20170414;0;1
45;20170414;0;1
40;20170415;1;0
38;20170415;1;0
8;20170415;1;0
15;20170415;1;0
45;20170415;1;0
40;20170416;0;1
38;20170416;0;1
8;20170416;0;1
15;20170416;0;1
45;20170416;0;1
40;20170417;1;0
38;20170417;1;0
8;20170417;1;0
15;20170417;1;0
45;20170417;1;0
40;20170418;1;0
38;20170418;1;0
8;20170418;1;0
15;20170418;1;0
45;20170418;1;0
40;20170419;1;0
38;20170419;1;0
8;20170419;1;0
15;20170419;1;0
45;20170419;1;0
40;20170509;1;0
38;20170509;1;0
8;20170509;1;0
15;20170509;1;0
45;20170509;1;0
40;20170510;1;0
38;20170510;1;0
8;20170510;1;0
15;20170510;1;0
45;20170510;1;0
40;20170420;1;0
38;20170420;1;0
8;20170420;1;0
15;20170420;1;0
45;20170420;1;0
40;20170421;1;0
38;20170421;1;0
8;20170421;1;0
15;20170421;1;0
45;20170421;1;0
40;20170422;1;0
38;20170422;1;0
8;20170422;1;0
15;20170422;1;0
45;20170422;1;0
40;20170423;0;1
38;20170423;0;1
8;20170423;0;1
15;20170423;0;1
45;20170423;0;1
40;20170615;1;0
38;20170615;1;0
8;20170615;1;0
15;20170615;1;0
45;20170615;1;0
40;20170616;1;0
38;20170616;1;0
8;20170616;1;0
15;20170616;1;0
45;20170616;1;0
40;20170617;1;0
38;20170617;1;0
8;20170617;1;0
15;20170617;1;0
45;20170617;1;0
40;20170618;0;1
38;20170618;0;1
8;20170618;0;1
15;20170618;0;1
45;20170618;0;1
40;20170619;1;0
38;20170619;1;0
8;20170619;1;0
15;20170619;1;0
45;20170619;1;0
40;20170620;1;0
38;20170620;1;0
8;20170620;1;0
15;20170620;1;0
45;20170620;1;0
40;20170621;1;0
38;20170621;1;0
8;20170621;1;0
15;20170621;1;0
45;20170621;1;0
40;20170622;1;0
38;20170622;1;0
8;20170622;1;0
15;20170622;1;0
45;20170622;1;0
40;20170623;1;0
38;20170623;1;0
8;20170623;1;0
15;20170623;1;0
45;20170623;1;0
40;20170624;1;0
38;20170624;1;0
8;20170624;1;0
15;20170624;1;0
15;20170323;1;0
45;20170323;1;0
40;20170324;1;0
38;20170324;1;0
8;20170324;1;0
15;20170324;1;0
45;20170324;1;0
40;20170325;1;0
38;20170325;1;0
8;20170325;1;0
15;20170325;1;0
45;20170325;1;0
40;20170326;0;1
38;20170326;0;1
8;20170326;0;1
15;20170326;0;1
45;20170326;0;1
40;20170327;1;0
38;20170327;1;0
8;20170327;1;0
15;20170327;1;0
45;20170327;1;0
40;20170328;1;0
38;20170328;1;0
8;20170328;1;0
15;20170328;1;0
45;20170328;1;0
40;20170329;1;0
38;20170329;1;0
8;20170329;1;0
15;20170329;1;0
45;20170329;1;0
40;20170330;1;0
38;20170330;1;0
8;20170330;1;0
15;20170330;1;0
45;20170330;1;0
40;20170331;1;0
38;20170331;1;0
8;20170331;1;0
15;20170331;1;0
45;20170331;1;0
40;20170401;1;0
38;20170401;1;0
8;20170401;1;0
15;20170401;1;0
45;20170401;1;0
40;20170402;0;1
38;20170402;0;1
8;20170402;0;1
15;20170402;0;1
45;20170402;0;1
40;20170403;1;0
38;20170403;1;0
8;20170403;1;0
15;20170403;1;0
45;20170403;1;0
40;20170404;1;0
38;20170404;1;0
8;20170404;1;0
15;20170404;1;0
45;20170404;1;0
40;20170614;1;0
38;20170614;1;0
8;20170614;1;0
15;20170614;1;0
45;20170614;1;0
40;20170424;1;0
38;20170424;1;0
8;20170424;1;0
15;20170424;1;0
45;20170424;1;0
40;20170425;1;0
38;20170425;1;0
8;20170425;1;0
15;20170425;1;0
45;20170425;1;0
40;20170426;1;0
38;20170426;1;0
8;20170426;1;0
15;20170426;1;0
45;20170426;1;0
40;20170427;1;0
38;20170427;1;0
8;20170427;1;0
15;20170427;1;0
45;20170427;1;0
40;20170428;1;0
38;20170428;1;0
8;20170428;1;0
15;20170428;1;0
45;20170428;1;0
40;20170429;1;0
38;20170429;1;0
8;20170429;1;0
15;20170429;1;0
45;20170429;1;0
40;20170430;0;1
38;20170430;0;1
8;20170430;0;1
15;20170430;0;1
45;20170430;0;1
40;20170501;0;1
38;20170501;0;1
8;20170501;0;1
15;20170501;0;1
45;20170501;0;1
40;20170715;1;0
38;20170715;1;0
8;20170715;1;0
15;20170715;1;0
45;20170715;1;0
40;20170716;0;1
38;20170716;0;1
8;20170716;0;1
15;20170716;0;1
45;20170716;0;1
40;20170717;1;0
38;20170717;1;0
8;20170717;1;0
15;20170717;1;0
45;20170717;1;0
40;20170718;1;0
38;20170718;1;0
8;20170718;1;0
15;20170718;1;0
45;20170718;1;0
40;20170719;1;0
38;20170719;1;0
8;20170719;1;0
15;20170719;1;0
45;20170719;1;0
40;20170720;1;0
38;20170720;1;0
8;20170720;1;0
15;20170720;1;0
45;20170720;1;0
40;20170721;1;0
38;20170721;1;0
8;20170721;1;0
15;20170721;1;0
45;20170721;1;0
40;20170722;1;0
38;20170722;1;0
8;20170722;1;0
15;20170722;1;0
45;20170722;1;0
40;20170723;0;1
38;20170723;0;1
8;20170723;0;1
15;20170723;0;1
45;20170723;0;1
40;20170724;1;0
38;20170724;1;0
8;20170724;1;0
15;20170724;1;0
45;20170724;1;0
40;20170725;0;1
38;20170725;0;1
8;20170725;0;1
15;20170725;0;1
45;20170725;0;1
40;20170726;1;0
38;20170726;1;0
8;20170726;1;0
15;20170726;1;0
45;20170726;1;0
40;20170727;1;0
38;20170727;1;0
8;20170727;1;0
15;20170727;1;0
45;20170727;1;0
40;20170728;1;0
38;20170728;1;0
8;20170728;1;0
15;20170728;1;0
45;20170728;1;0
40;20170729;1;0
38;20170729;1;0
8;20170729;1;0
15;20170729;1;0
45;20170729;1;0
40;20170730;0;1
38;20170730;0;1
8;20170730;0;1
45;20170511;1;0
40;20170512;1;0
38;20170512;1;0
8;20170512;1;0
15;20170512;1;0
45;20170512;1;0
40;20170513;1;0
38;20170513;1;0
8;20170513;1;0
15;20170513;1;0
45;20170513;1;0
40;20170514;0;1
38;20170514;0;1
8;20170514;0;1
15;20170514;0;1
45;20170514;0;1
40;20170515;1;0
38;20170515;1;0
8;20170515;1;0
15;20170515;1;0
45;20170515;1;0
40;20170516;1;0
38;20170516;1;0
8;20170516;1;0
15;20170516;1;0
45;20170516;1;0
40;20170517;1;0
38;20170517;1;0
8;20170517;1;0
15;20170517;1;0
45;20170517;1;0
40;20170518;1;0
38;20170518;1;0
8;20170518;1;0
15;20170518;1;0
45;20170518;1;0
40;20170519;1;0
38;20170519;1;0
8;20170519;1;0
15;20170519;1;0
45;20170519;1;0
40;20170520;1;0
38;20170520;1;0
8;20170520;1;0
15;20170520;1;0
45;20170520;1;0
40;20170521;0;1
38;20170521;0;1
8;20170521;0;1
15;20170521;0;1
45;20170521;0;1
40;20170522;1;0
38;20170522;1;0
8;20170522;1;0
15;20170522;1;0
45;20170522;1;0
40;20170523;1;0
38;20170523;1;0
8;20170523;1;0
15;20170523;1;0
45;20170523;1;0
40;20170524;1;0
38;20170524;1;0
8;20170524;1;0
15;20170524;1;0
45;20170524;1;0
40;20170525;1;0
38;20170525;1;0
8;20170525;1;0
15;20170525;1;0
45;20170525;1;0
40;20170526;1;0
38;20170526;1;0
8;20170526;1;0
15;20170526;1;0
45;20170526;1;0
40;20170527;1;0
38;20170527;1;0
8;20170527;1;0
15;20170527;1;0
45;20170527;1;0
40;20170628;1;0
38;20170628;1;0
8;20170628;1;0
15;20170628;1;0
45;20170628;1;0
40;20170629;1;0
38;20170629;1;0
8;20170629;1;0
15;20170629;1;0
45;20170629;1;0
40;20170630;1;0
38;20170630;1;0
8;20170630;1;0
15;20170630;1;0
45;20170630;1;0
40;20170701;1;0
38;20170701;1;0
8;20170701;1;0
15;20170701;1;0
45;20170701;1;0
40;20170702;0;1
38;20170702;0;1
8;20170702;0;1
15;20170702;0;1
45;20170702;0;1
40;20170703;1;0
38;20170703;1;0
8;20170703;1;0
15;20170703;1;0
45;20170703;1;0
40;20170704;1;0
38;20170704;1;0
8;20170704;1;0
15;20170704;1;0
45;20170704;1;0
40;20170705;1;0
38;20170705;1;0
8;20170705;1;0
15;20170705;1;0
45;20170705;1;0
40;20170706;1;0
38;20170706;1;0
8;20170706;1;0
15;20170706;1;0
45;20170706;1;0
40;20170707;1;0
38;20170707;1;0
8;20170707;1;0
15;20170707;1;0
45;20170707;1;0
40;20170708;1;0
38;20170708;1;0
8;20170708;1;0
15;20170708;1;0
45;20170708;1;0
40;20170709;0;1
38;20170709;0;1
8;20170709;0;1
15;20170709;0;1
45;20170709;0;1
40;20170710;1;0
38;20170710;1;0
8;20170710;1;0
15;20170710;1;0
45;20170710;1;0
40;20170711;1;0
38;20170711;1;0
8;20170711;1;0
15;20170711;1;0
45;20170711;1;0
40;20170712;1;0
38;20170712;1;0
8;20170712;1;0
15;20170712;1;0
45;20170712;1;0
40;20170713;1;0
38;20170713;1;0
8;20170713;1;0
15;20170713;1;0
45;20170713;1;0
40;20170714;1;0
38;20170714;1;0
8;20170714;1;0
15;20170714;1;0
45;20170714;1;0
40;20170828;1;0
38;20170828;1;0
8;20170828;1;0
15;20170828;1;0
45;20170828;1;0
40;20170829;1;0
38;20170829;1;0
8;20170829;1;0
15;20170829;1;0
45;20170829;1;0
40;20170830;1;0
38;20170830;1;0
8;20170830;1;0
15;20170830;1;0
45;20170830;1;0
40;20170831;1;0
38;20170831;1;0
8;20170831;1;0
15;20170831;1;0
15;20170610;1;0
45;20170610;1;0
40;20170611;0;1
38;20170611;0;1
8;20170611;0;1
15;20170611;0;1
45;20170611;0;1
40;20170612;1;0
38;20170612;1;0
8;20170612;1;0
15;20170612;1;0
45;20170612;1;0
40;20170613;0;1
38;20170613;0;1
8;20170613;0;1
15;20170613;0;1
45;20170613;0;1
40;20170502;0;1
38;20170502;0;1
8;20170502;0;1
15;20170502;0;1
45;20170502;0;1
40;20170503;1;0
38;20170503;1;0
8;20170503;1;0
15;20170503;1;0
45;20170503;1;0
40;20170504;1;0
38;20170504;1;0
8;20170504;1;0
15;20170504;1;0
45;20170504;1;0
40;20170505;1;0
38;20170505;1;0
8;20170505;1;0
15;20170505;1;0
45;20170505;1;0
40;20170506;1;0
38;20170506;1;0
8;20170506;1;0
15;20170506;1;0
45;20170506;1;0
40;20170507;0;1
38;20170507;0;1
8;20170507;0;1
15;20170507;0;1
45;20170507;0;1
40;20170508;1;0
38;20170508;1;0
8;20170508;1;0
15;20170508;1;0
45;20170508;1;0
40;20170731;1;0
38;20170731;1;0
8;20170731;1;0
15;20170731;1;0
45;20170731;1;0
40;20170801;1;0
38;20170801;1;0
8;20170801;1;0
15;20170801;1;0
45;20170801;1;0
40;20170802;1;0
38;20170802;1;0
8;20170802;1;0
15;20170802;1;0
45;20170802;1;0
40;20170803;0;1
38;20170803;0;1
8;20170803;0;1
15;20170803;0;1
45;20170803;0;1
40;20170804;1;0
38;20170804;1;0
8;20170804;1;0
15;20170804;1;0
45;20170804;1;0
40;20170805;1;0
38;20170805;1;0
8;20170805;1;0
15;20170805;1;0
45;20170805;1;0
40;20170806;1;0
38;20170806;1;0
8;20170806;1;0
15;20170806;1;0
45;20170806;1;0
40;20170807;1;0
38;20170807;1;0
8;20170807;1;0
15;20170807;1;0
45;20170807;1;0
40;20170808;1;0
38;20170808;1;0
8;20170808;1;0
15;20170808;1;0
45;20170808;1;0
40;20170809;1;0
38;20170809;1;0
8;20170809;1;0
15;20170809;1;0
45;20170809;1;0
40;20170810;0;1
38;20170810;0;1
8;20170810;0;1
15;20170810;0;1
45;20170810;0;1
40;20170811;1;0
38;20170811;1;0
8;20170811;1;0
15;20170811;1;0
45;20170811;1;0
40;20170812;1;0
38;20170812;1;0
8;20170812;1;0
15;20170812;1;0
45;20170812;1;0
40;20170813;1;0
38;20170813;1;0
8;20170813;1;0
15;20170813;1;0
45;20170813;1;0
40;20170814;1;0
38;20170814;1;0
8;20170814;1;0
15;20170814;1;0
45;20170814;1;0
40;20170815;1;0
38;20170815;1;0
8;20170815;1;0
15;20170815;1;0
45;20170815;1;0
40;20170816;1;0
38;20170816;1;0
8;20170816;1;0
15;20170816;1;0
45;20170816;1;0
40;20171006;1;0
38;20171006;1;0
8;20171006;1;0
15;20171006;1;0
45;20171006;1;0
40;20171008;0;1
38;20171008;0;1
8;20171008;0;1
15;20171008;0;1
45;20171008;0;1
40;20171009;1;0
38;20171009;1;0
8;20171009;1;0
15;20171009;1;0
45;20171009;1;0
40;20171010;1;0
38;20171010;1;0
8;20171010;1;0
15;20171010;1;0
45;20171010;1;0
40;20171011;1;0
38;20171011;1;0
8;20171011;1;0
15;20171011;1;0
45;20171011;1;0
40;20171012;0;1
38;20171012;0;1
8;20171012;0;1
15;20171012;0;1
45;20171012;0;1
40;20171013;1;0
38;20171013;1;0
8;20171013;1;0
15;20171013;1;0
45;20171013;1;0
40;20171014;1;0
38;20171014;1;0
8;20171014;1;0
15;20171014;1;0
45;20171014;1;0
40;20171015;0;1
38;20171015;0;1
8;20171015;0;1
15;20171015;0;1
45;20171015;0;1
40;20171016;1;0
38;20171016;1;0
8;20171016;1;0
45;20170624;1;0
40;20170625;0;1
38;20170625;0;1
8;20170625;0;1
15;20170625;0;1
45;20170625;0;1
40;20170626;1;0
38;20170626;1;0
8;20170626;1;0
15;20170626;1;0
45;20170626;1;0
40;20170627;1;0
38;20170627;1;0
8;20170627;1;0
15;20170627;1;0
45;20170627;1;0
40;20170817;0;1
38;20170817;0;1
8;20170817;0;1
15;20170817;0;1
45;20170817;0;1
40;20170818;1;0
38;20170818;1;0
8;20170818;1;0
15;20170818;1;0
45;20170818;1;0
40;20170820;1;0
38;20170820;1;0
8;20170820;1;0
15;20170820;1;0
45;20170820;1;0
40;20170821;1;0
38;20170821;1;0
8;20170821;1;0
15;20170821;1;0
45;20170821;1;0
40;20170822;1;0
38;20170822;1;0
8;20170822;1;0
15;20170822;1;0
45;20170822;1;0
40;20170823;1;0
38;20170823;1;0
8;20170823;1;0
15;20170823;1;0
45;20170823;1;0
40;20170824;0;1
38;20170824;0;1
8;20170824;0;1
15;20170824;0;1
45;20170824;0;1
40;20170825;1;0
38;20170825;1;0
8;20170825;1;0
15;20170825;1;0
45;20170825;1;0
40;20170826;1;0
38;20170826;1;0
8;20170826;1;0
15;20170826;1;0
45;20170826;1;0
40;20170902;1;0
38;20170902;1;0
8;20170902;1;0
15;20170902;1;0
45;20170902;1;0
40;20170903;0;1
38;20170903;0;1
8;20170903;0;1
15;20170903;0;1
45;20170903;0;1
40;20170904;1;0
38;20170904;1;0
8;20170904;1;0
15;20170904;1;0
45;20170904;1;0
40;20170905;1;0
38;20170905;1;0
8;20170905;1;0
15;20170905;1;0
45;20170905;1;0
40;20170906;1;0
38;20170906;1;0
8;20170906;1;0
15;20170906;1;0
45;20170906;1;0
40;20170907;1;0
38;20170907;1;0
8;20170907;1;0
15;20170907;1;0
45;20170907;1;0
40;20170908;1;0
38;20170908;1;0
8;20170908;1;0
15;20170908;1;0
45;20170908;1;0
40;20170827;1;0
38;20170827;1;0
8;20170827;1;0
15;20170827;1;0
45;20170827;1;0
11;20210614;1;0
11;20210615;1;0
11;20210616;1;0
11;20210617;1;0
11;20210618;1;0
11;20210619;1;0
11;20210620;1;1
11;20210621;1;0
11;20210622;1;0
11;20210623;1;0
11;20210624;1;0
11;20210625;1;0
11;20210626;1;0
11;20210627;1;1
11;20210628;1;0
11;20210629;1;0
11;20210630;1;0
11;20210819;1;0
11;20210820;1;0
11;20210821;1;0
11;20210822;1;1
11;20210823;1;0
11;20210824;1;0
11;20210825;1;0
11;20210826;1;0
11;20210827;1;0
11;20210828;1;0
11;20210829;1;1
11;20210830;1;0
11;20210831;1;0
11;20210901;1;0
11;20210902;1;0
11;20210903;1;0
11;20210904;1;0
11;20211008;1;0
11;20211009;1;0
11;20211010;1;1
11;20211011;1;0
11;20211012;0;1
11;20211013;1;0
11;20211014;1;0
11;20211015;1;0
11;20211016;1;0
11;20211017;1;1
40;20171017;1;0
38;20171017;1;0
8;20171017;1;0
15;20171017;1;0
45;20171017;1;0
40;20171018;1;0
38;20171018;1;0
8;20171018;1;0
15;20171018;1;0
45;20171018;1;0
40;20171019;1;0
38;20171019;1;0
8;20171019;1;0
15;20171019;1;0
45;20171019;1;0
40;20171116;1;0
38;20171116;1;0
8;20171116;1;0
15;20171116;1;0
45;20171116;1;0
40;20171117;1;0
38;20171117;1;0
8;20171117;1;0
15;20171117;1;0
45;20171117;1;0
40;20171118;1;0
38;20171118;1;0
8;20171118;1;0
15;20171118;1;0
45;20171118;1;0
40;20171119;0;1
38;20171119;0;1
8;20171119;0;1
15;20171119;0;1
45;20171119;0;1
40;20180113;1;0
38;20180113;1;0
8;20180113;1;0
15;20180113;1;0
45;20180113;1;0
15;20170730;0;1
45;20170730;0;1
40;20170921;1;0
38;20170921;1;0
8;20170921;1;0
15;20170921;1;0
45;20170921;1;0
40;20170922;1;0
38;20170922;1;0
8;20170922;1;0
15;20170922;1;0
45;20170922;1;0
40;20170923;1;0
38;20170923;1;0
8;20170923;1;0
15;20170923;1;0
45;20170923;1;0
40;20170924;0;1
38;20170924;0;1
8;20170924;0;1
15;20170924;0;1
45;20170924;0;1
40;20170925;1;0
38;20170925;1;0
8;20170925;1;0
15;20170925;1;0
45;20170925;1;0
40;20170926;1;0
38;20170926;1;0
8;20170926;1;0
15;20170926;1;0
45;20170926;1;0
40;20170927;1;0
38;20170927;1;0
8;20170927;1;0
15;20170927;1;0
45;20170927;1;0
40;20170928;1;0
38;20170928;1;0
8;20170928;1;0
15;20170928;1;0
45;20170928;1;0
40;20170929;1;0
38;20170929;1;0
8;20170929;1;0
15;20170929;1;0
45;20170929;1;0
40;20170930;1;0
38;20170930;1;0
8;20170930;1;0
15;20170930;1;0
45;20170930;1;0
40;20171001;0;1
38;20171001;0;1
8;20171001;0;1
15;20171001;0;1
45;20171001;0;1
40;20171002;1;0
38;20171002;1;0
8;20171002;1;0
